route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
2,2-06 (WD),[@2511.0.30592638@][4][1690378920595]/18__2-06_(WD),Patchogue Railroad via Montauk Highway,1,2-06 (WD),[@2511.0.30592638@]1
2,2-06 (WD),[@2511.0.30592638@][2][1690380308192]/83__2-06_(WD),Amityville Railroad via Montauk Highway,0,2-06 (WD),[@2511.0.30592638@]2
2,2-06 (WD),[@2511.0.30592638@][4][1690378945631]/24__2-06_(WD),Patchogue Railroad via Montauk Highway,1,2-06 (WD),[@2511.0.30592638@]1
2,2-06 (WD),[@2511.0.30592638@][2][1690380324024]/90__2-06_(WD),Amityville Railroad via Montauk Highway,0,2-06 (WD),[@2511.0.30592638@]2
2,2-06 (WD),[@2511.0.30592638@][4][1690378961855]/29__2-06_(WD),Patchogue Railroad via Montauk Highway,1,2-06 (WD),[@2511.0.30592638@]1
2,2-06 (WD),[@2511.0.30592638@][2][1690380324024]/93__2-06_(WD),Amityville Railroad via Montauk Highway,0,2-06 (WD),[@2511.0.30592638@]2
51,51-01 (WD),[@2511.0.30689747@][3][1690482615813]/62__51-01_(WD),Patchogue Railroad via Smith Haven Mall,1,51-01 (WD),[@2511.0.30689747@]2
51,51-01 (WD),[@2511.0.30689747@][1][1690482254235]/3__51-01_(WD),Port Jefferson Station via Smith Haven Mall,0,51-01 (WD),[@2511.0.30689747@]1
55,51-01 (WD),[@2511.0.30462248@][3][1690488017108]/53__51-01_(WD),Patchogue Railroad via NYS 112,1,51-01 (WD),[@2511.0.30462248@]2
55,51-01 (WD),[@2511.0.30462248@][1][1690487693826]/4__51-01_(WD),Port Jefferson Station via NYS 112,0,51-01 (WD),[@2511.0.30462248@]1
51,51-01 (WD),[@2511.0.30689747@][3][1690482647717]/72__51-01_(WD),Patchogue Railroad via Smith Haven Mall,1,51-01 (WD),[@2511.0.30689747@]2
51,51-01 (WD),[@2511.0.30689747@][1][1690482281083]/13__51-01_(WD),Port Jefferson Station via Smith Haven Mall,0,51-01 (WD),[@2511.0.30689747@]1
55,51-01 (WD),[@2511.0.30462248@][3][1690488045100]/58__51-01_(WD),Patchogue Railroad via NYS 112,1,51-01 (WD),[@2511.0.30462248@]2
55,51-01 (WD),[@2511.0.30462248@][1][1690487693826]/9__51-01_(WD),Port Jefferson Station via NYS 112,0,51-01 (WD),[@2511.0.30462248@]1
51,51-01 (WD),[@2511.0.30689747@][3][1690482675430]/82__51-01_(WD),Patchogue Railroad via Smith Haven Mall,1,51-01 (WD),[@2511.0.30689747@]2
51,51-01 (WD),[@2511.0.30689747@][1][1690482304550]/23__51-01_(WD),Port Jefferson Station via Smith Haven Mall,0,51-01 (WD),[@2511.0.30689747@]1
55,51-01 (WD),[@2511.0.30462248@][3][1690488061196]/63__51-01_(WD),Patchogue Railroad via NYS 112,1,51-01 (WD),[@2511.0.30462248@]2
55,51-01 (WD),[@2511.0.30462248@][1][1690487718386]/14__51-01_(WD),Port Jefferson Station via NYS 112,0,51-01 (WD),[@2511.0.30462248@]1
51,51-01 (WD),[@2511.0.30689747@][3][1690482685318]/90__51-01_(WD),Patchogue Railroad via Smith Haven Mall,1,51-01 (WD),[@2511.0.30689747@]2
51,51-01 (WD),[@2511.0.30689747@][1][1690482318875]/29__51-01_(WD),Port Jefferson Station via Smith Haven Mall,0,51-01 (WD),[@2511.0.30689747@]1
51,51-03 (WD),[@2511.0.30689747@][3][1690482615813]/63__51-03_(WD),Patchogue Railroad via Smith Haven Mall,1,51-03 (WD),[@2511.0.30689747@]2
51,51-03 (WD),[@2511.0.30689747@][1][1690482254235]/4__51-03_(WD),Port Jefferson Station via Smith Haven Mall,0,51-03 (WD),[@2511.0.30689747@]1
53,51-03 (WD),[@2511.0.30593090@][3][1690486614637]/52__51-03_(WD),Patchogue Railroad via SCCC Selden Campus,1,51-03 (WD),[@2511.0.30593090@]2
53,51-03 (WD),[@2511.0.30593090@][1][1690486183435]/4__51-03_(WD),Port Jefferson Station via SCCC Selden Campus,0,51-03 (WD),[@2511.0.30593090@]1
51,51-03 (WD),[@2511.0.30689747@][3][1690482647717]/73__51-03_(WD),Patchogue Railroad via Smith Haven Mall,1,51-03 (WD),[@2511.0.30689747@]2
51,51-03 (WD),[@2511.0.30689747@][1][1690482281083]/14__51-03_(WD),Port Jefferson Station via Smith Haven Mall,0,51-03 (WD),[@2511.0.30689747@]1
53,51-03 (WD),[@2511.0.30593090@][3][1690486631701]/57__51-03_(WD),Patchogue Railroad via SCCC Selden Campus,1,51-03 (WD),[@2511.0.30593090@]2
53,51-03 (WD),[@2511.0.30593090@][1][1690486183435]/9__51-03_(WD),Port Jefferson Station via SCCC Selden Campus,0,51-03 (WD),[@2511.0.30593090@]1
51,51-03 (WD),[@2511.0.30689747@][3][1690482675430]/83__51-03_(WD),Patchogue Railroad via Smith Haven Mall,1,51-03 (WD),[@2511.0.30689747@]2
51,51-03 (WD),[@2511.0.30689747@][1][1690482304550]/24__51-03_(WD),Port Jefferson Station via Smith Haven Mall,0,51-03 (WD),[@2511.0.30689747@]1
53,51-03 (WD),[@2511.0.30593090@][3][1690486644021]/62__51-03_(WD),Patchogue Railroad via SCCC Selden Campus,1,51-03 (WD),[@2511.0.30593090@]2
53,51-03 (WD),[@2511.0.30593090@][1][1690486296115]/14__51-03_(WD),Port Jefferson Station via SCCC Selden Campus,0,51-03 (WD),[@2511.0.30593090@]1
53,51-03 (WD),[@2511.0.30593090@][3][1690486669197]/64__51-03_(WD),Patchogue Railroad via SCCC Selden Campus,1,51-03 (WD),[@2511.0.30593090@]2
53,51-03 (WD),[@2511.0.30593090@][1][1690486296115]/16__51-03_(WD),Port Jefferson Station via SCCC Selden Campus,0,51-03 (WD),[@2511.0.30593090@]1
55,55-01 (WD),[@2511.0.30462248@][1][1690487670510]/0__55-01_(WD),Port Jefferson Station via NYS 112,0,55-01 (WD),[@2511.0.30462248@]1
51,55-01 (WD),[@2511.0.30689747@][3][1690482615813]/64__55-01_(WD),Patchogue Railroad via Smith Haven Mall,1,55-01 (WD),[@2511.0.30689747@]2
51,55-01 (WD),[@2511.0.30689747@][1][1690482254235]/5__55-01_(WD),Port Jefferson Station via Smith Haven Mall,0,55-01 (WD),[@2511.0.30689747@]1
55,55-01 (WD),[@2511.0.30462248@][3][1690488045100]/54__55-01_(WD),Patchogue Railroad via NYS 112,1,55-01 (WD),[@2511.0.30462248@]2
55,55-01 (WD),[@2511.0.30462248@][1][1690487693826]/5__55-01_(WD),Port Jefferson Station via NYS 112,0,55-01 (WD),[@2511.0.30462248@]1
51,55-01 (WD),[@2511.0.30689747@][3][1690482647717]/74__55-01_(WD),Patchogue Railroad via Smith Haven Mall,1,55-01 (WD),[@2511.0.30689747@]2
51,55-01 (WD),[@2511.0.30689747@][1][1690482281083]/15__55-01_(WD),Port Jefferson Station via Smith Haven Mall,0,55-01 (WD),[@2511.0.30689747@]1
55,55-01 (WD),[@2511.0.30462248@][3][1690488045100]/59__55-01_(WD),Patchogue Railroad via NYS 112,1,55-01 (WD),[@2511.0.30462248@]2
55,55-01 (WD),[@2511.0.30462248@][1][1690487693826]/10__55-01_(WD),Port Jefferson Station via NYS 112,0,55-01 (WD),[@2511.0.30462248@]1
51,55-01 (WD),[@2511.0.30689747@][3][1690482675430]/84__55-01_(WD),Patchogue Railroad via Smith Haven Mall,1,55-01 (WD),[@2511.0.30689747@]2
51,55-01 (WD),[@2511.0.30689747@][1][1690482304550]/25__55-01_(WD),Port Jefferson Station via Smith Haven Mall,0,55-01 (WD),[@2511.0.30689747@]1
55,55-01 (WD),[@2511.0.30462248@][3][1690488078340]/64__55-01_(WD),Patchogue Railroad via NYS 112,1,55-01 (WD),[@2511.0.30462248@]2
55,55-01 (WD),[@2511.0.30462248@][1][1690487718386]/15__55-01_(WD),Port Jefferson Station via NYS 112,0,55-01 (WD),[@2511.0.30462248@]1
51,55-01 (WD),[@2511.0.30689747@][3][1690482685318]/91__55-01_(WD),Patchogue Railroad via Smith Haven Mall,1,55-01 (WD),[@2511.0.30689747@]2
51,51-04 (WD),[@2511.0.30689747@][1][1690482254235]/1__51-04_(WD),Port Jefferson Station via Smith Haven Mall,0,51-04 (WD),[@2511.0.30689747@]1
55,51-04 (WD),[@2511.0.30462248@][3][1690488017108]/52__51-04_(WD),Patchogue Railroad via NYS 112,1,51-04 (WD),[@2511.0.30462248@]2
55,51-04 (WD),[@2511.0.30462248@][1][1690487670510]/3__51-04_(WD),Port Jefferson Station via NYS 112,0,51-04 (WD),[@2511.0.30462248@]1
51,51-04 (WD),[@2511.0.30689747@][3][1690482615813]/70__51-04_(WD),Patchogue Railroad via Smith Haven Mall,1,51-04 (WD),[@2511.0.30689747@]2
51,51-04 (WD),[@2511.0.30689747@][1][1690482281083]/11__51-04_(WD),Port Jefferson Station via Smith Haven Mall,0,51-04 (WD),[@2511.0.30689747@]1
55,51-04 (WD),[@2511.0.30462248@][3][1690488045100]/57__51-04_(WD),Patchogue Railroad via NYS 112,1,51-04 (WD),[@2511.0.30462248@]2
55,51-04 (WD),[@2511.0.30462248@][1][1690487693826]/8__51-04_(WD),Port Jefferson Station via NYS 112,0,51-04 (WD),[@2511.0.30462248@]1
51,51-04 (WD),[@2511.0.30689747@][3][1690482647717]/80__51-04_(WD),Patchogue Railroad via Smith Haven Mall,1,51-04 (WD),[@2511.0.30689747@]2
51,51-04 (WD),[@2511.0.30689747@][1][1690482304550]/21__51-04_(WD),Port Jefferson Station via Smith Haven Mall,0,51-04 (WD),[@2511.0.30689747@]1
55,51-04 (WD),[@2511.0.30462248@][3][1690488061196]/62__51-04_(WD),Patchogue Railroad via NYS 112,1,51-04 (WD),[@2511.0.30462248@]2
55,51-04 (WD),[@2511.0.30462248@][1][1690487703538]/13__51-04_(WD),Port Jefferson Station via NYS 112,0,51-04 (WD),[@2511.0.30462248@]1
51,51-04 (WD),[@2511.0.30689747@][3][1690482685318]/89__51-04_(WD),Patchogue Railroad via Smith Haven Mall,1,51-04 (WD),[@2511.0.30689747@]2
51,51-04 (WD),[@2511.0.30689747@][1][1690482318875]/28__51-04_(WD),Port Jefferson Station via Smith Haven Mall,0,51-04 (WD),[@2511.0.30689747@]1
55,51-04 (WD),[@2511.0.30462248@][3][1690488078340]/67__51-04_(WD),Patchogue Railroad via NYS 112,1,51-04 (WD),[@2511.0.30462248@]2
51,51-02 (WD),[@2511.0.30689747@][1][1690482254235]/0__51-02_(WD),Port Jefferson Station via Smith Haven Mall,0,51-02 (WD),[@2511.0.30689747@]1
53,51-02 (WD),[@2511.0.30593090@][3][1690486614637]/50__51-02_(WD),Patchogue Railroad via SCCC Selden Campus,1,51-02 (WD),[@2511.0.30593090@]2
53,51-02 (WD),[@2511.0.30593090@][1][1690486135082]/2__51-02_(WD),Port Jefferson Station via SCCC Selden Campus,0,51-02 (WD),[@2511.0.30593090@]1
51,51-02 (WD),[@2511.0.30689747@][3][1690482615813]/69__51-02_(WD),Patchogue Railroad via Smith Haven Mall,1,51-02 (WD),[@2511.0.30689747@]2
51,51-02 (WD),[@2511.0.30689747@][1][1690482281083]/10__51-02_(WD),Port Jefferson Station via Smith Haven Mall,0,51-02 (WD),[@2511.0.30689747@]1
53,51-02 (WD),[@2511.0.30593090@][3][1690486631701]/55__51-02_(WD),Patchogue Railroad via SCCC Selden Campus,1,51-02 (WD),[@2511.0.30593090@]2
53,51-02 (WD),[@2511.0.30593090@][1][1690486183435]/7__51-02_(WD),Port Jefferson Station via SCCC Selden Campus,0,51-02 (WD),[@2511.0.30593090@]1
51,51-02 (WD),[@2511.0.30689747@][3][1690482647717]/79__51-02_(WD),Patchogue Railroad via Smith Haven Mall,1,51-02 (WD),[@2511.0.30689747@]2
51,51-02 (WD),[@2511.0.30689747@][1][1690482304550]/20__51-02_(WD),Port Jefferson Station via Smith Haven Mall,0,51-02 (WD),[@2511.0.30689747@]1
53,51-02 (WD),[@2511.0.30593090@][3][1690486644021]/60__51-02_(WD),Patchogue Railroad via SCCC Selden Campus,1,51-02 (WD),[@2511.0.30593090@]2
53,51-02 (WD),[@2511.0.30593090@][1][1690486283619]/12__51-02_(WD),Port Jefferson Station via SCCC Selden Campus,0,51-02 (WD),[@2511.0.30593090@]1
53,53-01 (WD),[@2511.0.30593090@][1][1690486135082]/0__53-01_(WD),Port Jefferson Station via SCCC Selden Campus,0,53-01 (WD),[@2511.0.30593090@]1
51,53-01 (WD),[@2511.0.30689747@][3][1690482615813]/65__53-01_(WD),Patchogue Railroad via Smith Haven Mall,1,53-01 (WD),[@2511.0.30689747@]2
51,53-01 (WD),[@2511.0.30689747@][1][1690482254235]/6__53-01_(WD),Port Jefferson Station via Smith Haven Mall,0,53-01 (WD),[@2511.0.30689747@]1
53,53-01 (WD),[@2511.0.30593090@][3][1690486631701]/53__53-01_(WD),Patchogue Railroad via SCCC Selden Campus,1,53-01 (WD),[@2511.0.30593090@]2
53,53-01 (WD),[@2511.0.30593090@][1][1690486183435]/5__53-01_(WD),Port Jefferson Station via SCCC Selden Campus,0,53-01 (WD),[@2511.0.30593090@]1
51,53-01 (WD),[@2511.0.30689747@][3][1690482647717]/75__53-01_(WD),Patchogue Railroad via Smith Haven Mall,1,53-01 (WD),[@2511.0.30689747@]2
51,53-01 (WD),[@2511.0.30689747@][1][1690482281083]/16__53-01_(WD),Port Jefferson Station via Smith Haven Mall,0,53-01 (WD),[@2511.0.30689747@]1
53,53-01 (WD),[@2511.0.30593090@][3][1690486631701]/58__53-01_(WD),Patchogue Railroad via SCCC Selden Campus,1,53-01 (WD),[@2511.0.30593090@]2
53,53-01 (WD),[@2511.0.30593090@][1][1690486283619]/10__53-01_(WD),Port Jefferson Station via SCCC Selden Campus,0,53-01 (WD),[@2511.0.30593090@]1
51,53-01 (WD),[@2511.0.30689747@][3][1690482675430]/85__53-01_(WD),Patchogue Railroad via Smith Haven Mall,1,53-01 (WD),[@2511.0.30689747@]2
55,55-02 (WD),[@2511.0.30462248@][3][1690488017108]/50__55-02_(WD),Patchogue Railroad via NYS 112,1,55-02 (WD),[@2511.0.30462248@]2
55,55-02 (WD),[@2511.0.30462248@][1][1690487670510]/1__55-02_(WD),Port Jefferson Station via NYS 112,0,55-02 (WD),[@2511.0.30462248@]1
51,55-02 (WD),[@2511.0.30689747@][3][1690482615813]/66__55-02_(WD),Patchogue Railroad via Smith Haven Mall,1,55-02 (WD),[@2511.0.30689747@]2
51,55-02 (WD),[@2511.0.30689747@][1][1690482254235]/7__55-02_(WD),Port Jefferson Station via Smith Haven Mall,0,55-02 (WD),[@2511.0.30689747@]1
55,55-02 (WD),[@2511.0.30462248@][3][1690488045100]/55__55-02_(WD),Patchogue Railroad via NYS 112,1,55-02 (WD),[@2511.0.30462248@]2
55,55-02 (WD),[@2511.0.30462248@][1][1690487693826]/6__55-02_(WD),Port Jefferson Station via NYS 112,0,55-02 (WD),[@2511.0.30462248@]1
51,55-02 (WD),[@2511.0.30689747@][3][1690482647717]/76__55-02_(WD),Patchogue Railroad via Smith Haven Mall,1,55-02 (WD),[@2511.0.30689747@]2
51,55-02 (WD),[@2511.0.30689747@][1][1690482281083]/17__55-02_(WD),Port Jefferson Station via Smith Haven Mall,0,55-02 (WD),[@2511.0.30689747@]1
55,55-02 (WD),[@2511.0.30462248@][3][1690488061196]/60__55-02_(WD),Patchogue Railroad via NYS 112,1,55-02 (WD),[@2511.0.30462248@]2
55,55-02 (WD),[@2511.0.30462248@][1][1690487703538]/11__55-02_(WD),Port Jefferson Station via NYS 112,0,55-02 (WD),[@2511.0.30462248@]1
51,55-02 (WD),[@2511.0.30689747@][3][1690482675430]/86__55-02_(WD),Patchogue Railroad via Smith Haven Mall,1,55-02 (WD),[@2511.0.30689747@]2
51,55-02 (WD),[@2511.0.30689747@][1][1690482318875]/26__55-02_(WD),Port Jefferson Station via Smith Haven Mall,0,55-02 (WD),[@2511.0.30689747@]1
55,55-02 (WD),[@2511.0.30462248@][3][1690488078340]/65__55-02_(WD),Patchogue Railroad via NYS 112,1,55-02 (WD),[@2511.0.30462248@]2
55,55-02 (WD),[@2511.0.30462248@][1][1690487718386]/16__55-02_(WD),Port Jefferson Station via NYS 112,0,55-02 (WD),[@2511.0.30462248@]1
51,55-02 (WD),[@2511.0.30689747@][3][1690482685318]/92__55-02_(WD),Patchogue Railroad via Smith Haven Mall,1,55-02 (WD),[@2511.0.30689747@]2
51,51-05 (WD),[@2511.0.30689747@][1][1690482254235]/2__51-05_(WD),Port Jefferson Station via Smith Haven Mall,0,51-05 (WD),[@2511.0.30689747@]1
53,51-05 (WD),[@2511.0.30593090@][3][1690486614637]/51__51-05_(WD),Patchogue Railroad via SCCC Selden Campus,1,51-05 (WD),[@2511.0.30593090@]2
53,51-05 (WD),[@2511.0.30593090@][1][1690486135082]/3__51-05_(WD),Port Jefferson Station via SCCC Selden Campus,0,51-05 (WD),[@2511.0.30593090@]1
51,51-05 (WD),[@2511.0.30689747@][3][1690482647717]/71__51-05_(WD),Patchogue Railroad via Smith Haven Mall,1,51-05 (WD),[@2511.0.30689747@]2
51,51-05 (WD),[@2511.0.30689747@][1][1690482281083]/12__51-05_(WD),Port Jefferson Station via Smith Haven Mall,0,51-05 (WD),[@2511.0.30689747@]1
53,51-05 (WD),[@2511.0.30593090@][3][1690486631701]/56__51-05_(WD),Patchogue Railroad via SCCC Selden Campus,1,51-05 (WD),[@2511.0.30593090@]2
53,51-05 (WD),[@2511.0.30593090@][1][1690486183435]/8__51-05_(WD),Port Jefferson Station via SCCC Selden Campus,0,51-05 (WD),[@2511.0.30593090@]1
51,51-05 (WD),[@2511.0.30689747@][3][1690482647717]/81__51-05_(WD),Patchogue Railroad via Smith Haven Mall,1,51-05 (WD),[@2511.0.30689747@]2
51,51-05 (WD),[@2511.0.30689747@][1][1690482304550]/22__51-05_(WD),Port Jefferson Station via Smith Haven Mall,0,51-05 (WD),[@2511.0.30689747@]1
53,51-05 (WD),[@2511.0.30593090@][3][1690486644021]/61__51-05_(WD),Patchogue Railroad via SCCC Selden Campus,1,51-05 (WD),[@2511.0.30593090@]2
53,51-05 (WD),[@2511.0.30593090@][1][1690486283619]/13__51-05_(WD),Port Jefferson Station via SCCC Selden Campus,0,51-05 (WD),[@2511.0.30593090@]1
53,51-05 (WD),[@2511.0.30593090@][3][1690486669197]/63__51-05_(WD),Patchogue Railroad via SCCC Selden Campus,1,51-05 (WD),[@2511.0.30593090@]2
53,51-05 (WD),[@2511.0.30593090@][1][1690486296115]/15__51-05_(WD),Port Jefferson Station via SCCC Selden Campus,0,51-05 (WD),[@2511.0.30593090@]1
53,51-05 (WD),[@2511.0.30593090@][3][1690486669197]/65__51-05_(WD),Patchogue Railroad via SCCC Selden Campus,1,51-05 (WD),[@2511.0.30593090@]2
53,53-02 (WD),[@2511.0.30593090@][3][1690486614637]/49__53-02_(WD),Patchogue Railroad via SCCC Selden Campus,1,53-02 (WD),[@2511.0.30593090@]2
53,53-02 (WD),[@2511.0.30593090@][1][1690486135082]/1__53-02_(WD),Port Jefferson Station via SCCC Selden Campus,0,53-02 (WD),[@2511.0.30593090@]1
51,53-02 (WD),[@2511.0.30689747@][3][1690482615813]/67__53-02_(WD),Patchogue Railroad via Smith Haven Mall,1,53-02 (WD),[@2511.0.30689747@]2
51,53-02 (WD),[@2511.0.30689747@][1][1690482281083]/8__53-02_(WD),Port Jefferson Station via Smith Haven Mall,0,53-02 (WD),[@2511.0.30689747@]1
53,53-02 (WD),[@2511.0.30593090@][3][1690486631701]/54__53-02_(WD),Patchogue Railroad via SCCC Selden Campus,1,53-02 (WD),[@2511.0.30593090@]2
53,53-02 (WD),[@2511.0.30593090@][1][1690486183435]/6__53-02_(WD),Port Jefferson Station via SCCC Selden Campus,0,53-02 (WD),[@2511.0.30593090@]1
51,53-02 (WD),[@2511.0.30689747@][3][1690482647717]/77__53-02_(WD),Patchogue Railroad via Smith Haven Mall,1,53-02 (WD),[@2511.0.30689747@]2
51,53-02 (WD),[@2511.0.30689747@][1][1690482281083]/18__53-02_(WD),Port Jefferson Station via Smith Haven Mall,0,53-02 (WD),[@2511.0.30689747@]1
53,53-02 (WD),[@2511.0.30593090@][3][1690486644021]/59__53-02_(WD),Patchogue Railroad via SCCC Selden Campus,1,53-02 (WD),[@2511.0.30593090@]2
53,53-02 (WD),[@2511.0.30593090@][1][1690486283619]/11__53-02_(WD),Port Jefferson Station via SCCC Selden Campus,0,53-02 (WD),[@2511.0.30593090@]1
51,53-02 (WD),[@2511.0.30689747@][3][1690482675430]/87__53-02_(WD),Patchogue Railroad via Smith Haven Mall,1,53-02 (WD),[@2511.0.30689747@]2
55,55-03 (WD),[@2511.0.30462248@][3][1690488017108]/51__55-03_(WD),Patchogue Railroad via NYS 112,1,55-03 (WD),[@2511.0.30462248@]2
55,55-03 (WD),[@2511.0.30462248@][1][1690487670510]/2__55-03_(WD),Port Jefferson Station via NYS 112,0,55-03 (WD),[@2511.0.30462248@]1
51,55-03 (WD),[@2511.0.30689747@][3][1690482615813]/68__55-03_(WD),Patchogue Railroad via Smith Haven Mall,1,55-03 (WD),[@2511.0.30689747@]2
51,55-03 (WD),[@2511.0.30689747@][1][1690482281083]/9__55-03_(WD),Port Jefferson Station via Smith Haven Mall,0,55-03 (WD),[@2511.0.30689747@]1
55,55-03 (WD),[@2511.0.30462248@][3][1690488045100]/56__55-03_(WD),Patchogue Railroad via NYS 112,1,55-03 (WD),[@2511.0.30462248@]2
55,55-03 (WD),[@2511.0.30462248@][1][1690487693826]/7__55-03_(WD),Port Jefferson Station via NYS 112,0,55-03 (WD),[@2511.0.30462248@]1
51,55-03 (WD),[@2511.0.30689747@][3][1690482647717]/78__55-03_(WD),Patchogue Railroad via Smith Haven Mall,1,55-03 (WD),[@2511.0.30689747@]2
51,55-03 (WD),[@2511.0.30689747@][1][1690482281083]/19__55-03_(WD),Port Jefferson Station via Smith Haven Mall,0,55-03 (WD),[@2511.0.30689747@]1
55,55-03 (WD),[@2511.0.30462248@][3][1690488061196]/61__55-03_(WD),Patchogue Railroad via NYS 112,1,55-03 (WD),[@2511.0.30462248@]2
55,55-03 (WD),[@2511.0.30462248@][1][1690487703538]/12__55-03_(WD),Port Jefferson Station via NYS 112,0,55-03 (WD),[@2511.0.30462248@]1
51,55-03 (WD),[@2511.0.30689747@][3][1690482675430]/88__55-03_(WD),Patchogue Railroad via Smith Haven Mall,1,55-03 (WD),[@2511.0.30689747@]2
51,55-03 (WD),[@2511.0.30689747@][1][1690482318875]/27__55-03_(WD),Port Jefferson Station via Smith Haven Mall,0,55-03 (WD),[@2511.0.30689747@]1
55,55-03 (WD),[@2511.0.30462248@][3][1690488078340]/66__55-03_(WD),Patchogue Railroad via NYS 112,1,55-03 (WD),[@2511.0.30462248@]2
55,55-03 (WD),[@2511.0.30462248@][1][1690487718386]/17__55-03_(WD),Port Jefferson Station via NYS 112,0,55-03 (WD),[@2511.0.30462248@]1
52A,52A-01 (WD),[@2511.0.30593045@][4][1690484121048]/0__52A-01_(WD),Gordon Heights via Coram Plaza,1,52A-01 (WD),[@2511.0.30593045@]1
52B,52A-01 (WD),[@2511.0.39782543@][2][1694717038188]/14__52A-01_(WD),Central Islip Railroad via Brookhaven Town Hall,1,52A-01 (WD),[@2511.0.39782543@]2
52B,52A-01 (WD),[@2511.0.39782543@][4][1694716738794]/2__52A-01_(WD),Gordon Heights via Brookhaven Town Hall,0,52A-01 (WD),[@2511.0.39782543@]1
52A,52A-01 (WD),[@2511.0.30593045@][2][1690484936836]/66__52A-01_(WD),Central Islip Railroad via Coram Plaza,0,52A-01 (WD),[@2511.0.30593045@]3
52A,52A-01 (WD),[@2511.0.30593045@][4][1690484147964]/5__52A-01_(WD),Gordon Heights via Coram Plaza,1,52A-01 (WD),[@2511.0.30593045@]1
52B,52A-01 (WD),[@2511.0.39782543@][2][1694717073844]/19__52A-01_(WD),Central Islip Railroad via Brookhaven Town Hall,1,52A-01 (WD),[@2511.0.39782543@]2
52B,52A-01 (WD),[@2511.0.39782543@][4][1694716844392]/7__52A-01_(WD),Gordon Heights via Brookhaven Town Hall,0,52A-01 (WD),[@2511.0.39782543@]1
52A,52A-01 (WD),[@2511.0.30593045@][2][1690484958884]/71__52A-01_(WD),Central Islip Railroad via Coram Plaza,0,52A-01 (WD),[@2511.0.30593045@]3
52A,52A-01 (WD),[@2511.0.30593045@][4][1690484147964]/10__52A-01_(WD),Gordon Heights via Coram Plaza,1,52A-01 (WD),[@2511.0.30593045@]1
52B,52A-01 (WD),[@2511.0.39782543@][2][1694717090094]/24__52A-01_(WD),Central Islip Railroad via Brookhaven Town Hall,1,52A-01 (WD),[@2511.0.39782543@]2
52B,52A-01 (WD),[@2511.0.39782543@][4][1694716862892]/12__52A-01_(WD),Gordon Heights via Brookhaven Town Hall,0,52A-01 (WD),[@2511.0.39782543@]1
52A,52A-01 (WD),[@2511.0.30593045@][2][1690484974780]/76__52A-01_(WD),Central Islip Railroad via Coram Plaza,0,52A-01 (WD),[@2511.0.30593045@]3
52A,52A-01 (WD),[@2511.0.30593045@][4][1690484186160]/15__52A-01_(WD),Gordon Heights via Coram Plaza,1,52A-01 (WD),[@2511.0.30593045@]1
52A,52A-01 (WD),[@2511.0.30593045@][2][1690484983493]/79__52A-01_(WD),Central Islip Railroad via Coram Plaza,0,52A-01 (WD),[@2511.0.30593045@]3
52B,52B-01 (WD),[@2511.0.39782543@][2][1694717038188]/13__52B-01_(WD),Central Islip Railroad via Brookhaven Town Hall,1,52B-01 (WD),[@2511.0.39782543@]2
52B,52B-01 (WD),[@2511.0.39782543@][4][1694716738794]/1__52B-01_(WD),Gordon Heights via Brookhaven Town Hall,0,52B-01 (WD),[@2511.0.39782543@]1
52A,52B-01 (WD),[@2511.0.30593045@][2][1690484936836]/65__52B-01_(WD),Central Islip Railroad via Coram Plaza,0,52B-01 (WD),[@2511.0.30593045@]3
52A,52B-01 (WD),[@2511.0.30593045@][4][1690484121048]/4__52B-01_(WD),Gordon Heights via Coram Plaza,1,52B-01 (WD),[@2511.0.30593045@]1
